0.4406779661016949	0.3880597014925373
0.43333333333333335	0.3880597014925373
0.4262295081967213	0.3880597014925373
0.41935483870967744	0.3880597014925373
0.4	0.3880597014925373
0.39705882352941174	0.40298507462686567
0.38571428571428573	0.40298507462686567
0.38028169014084506	0.40298507462686567
0.3783783783783784	0.417910447761194
0.3783783783783784	0.417910447761194
0.3783783783783784	0.417910447761194
0.3815789473684211	0.43283582089552236
0.37662337662337664	0.43283582089552236
0.3717948717948718	0.43283582089552236
0.3670886075949367	0.43283582089552236
0.3670886075949367	0.43283582089552236
0.36363636363636365	0.47761194029850745
0.35106382978723405	0.4925373134328358
0.3142857142857143	0.4925373134328358
0.29310344827586204	0.5074626865671642
0.2734375	0.5223880597014925
0.27972027972027974	0.5970149253731343
0.25949367088607594	0.6119402985074627
0.24260355029585798	0.6119402985074627
0.21025641025641026	0.6119402985074627
0.19617224880382775	0.6119402985074627
0.18666666666666668	0.6268656716417911
0.17573221757322174	0.6268656716417911
0.16733067729083664	0.6268656716417911
0.16226415094339622	0.6417910447761194
0.15302491103202848	0.6417910447761194
0.1396103896103896	0.6417910447761194
0.1337386018237082	0.6567164179104478
0.12893982808022922	0.6716417910447762
0.12195121951219512	0.6716417910447762
0.11917098445595854	0.6865671641791045
0.11442786069651742	0.6865671641791045
0.1108433734939759	0.6865671641791045
0.1038374717832957	0.6865671641791045
0.1	0.6865671641791045
0.09523809523809523	0.6865671641791045
0.09343936381709742	0.7014925373134329
0.08969465648854962	0.7014925373134329
0.08711433756805807	0.7164179104477612
0.0847750865051903	0.7313432835820896
0.08193979933110368	0.7313432835820896
0.0791599353796446	0.7313432835820896
0.07692307692307693	0.7313432835820896
0.07435508345978756	0.7313432835820896
0.07216494845360824	0.7313432835820896
0.0708092485549133	0.7313432835820896
0.06901408450704226	0.7313432835820896
0.06767955801104972	0.7313432835820896
0.06648575305291723	0.7313432835820896
0.06515957446808511	0.7313432835820896
0.06476683937823834	0.746268656716418
0.06329113924050633	0.746268656716418
0.06218905472636816	0.746268656716418
0.06129807692307692	0.7611940298507462
0.0611764705882353	0.7761194029850746
0.0593607305936073	0.7761194029850746
0.05829596412556054	0.7761194029850746
0.0570801317233809	0.7761194029850746
0.05591397849462366	0.7761194029850746
0.05439330543933055	0.7761194029850746
0.053388090349075976	0.7761194029850746
0.05241935483870968	0.7761194029850746
0.05128205128205128	0.7761194029850746
0.05058365758754864	0.7761194029850746
0.049760765550239235	0.7761194029850746
0.048598130841121495	0.7761194029850746
0.04757548032936871	0.7761194029850746
0.046511627906976744	0.7761194029850746
0.04589585172109444	0.7761194029850746
0.04482758620689655	0.7761194029850746
0.04495335029686175	0.7910447761194029
0.04427736006683375	0.7910447761194029
0.04319478402607987	0.7910447761194029
0.042638777152051485	0.7910447761194029
0.04209690230341541	0.7910447761194029
0.041117145073700546	0.7910447761194029
0.04027355623100304	0.7910447761194029
0.039640987284966345	0.7910447761194029
0.03997039230199852	0.8059701492537313
0.03927272727272727	0.8059701492537313
0.03854389721627409	0.8059701492537313
0.038001407459535536	0.8059701492537313
0.037604456824512536	0.8059701492537313
0.0371900826446281	0.8059701492537313
0.03643724696356275	0.8059701492537313
0.03597601598934044	0.8059701492537313
0.03527106466361855	0.8059701492537313
0.03483870967741935	0.8059701492537313
0.03441682600382409	0.8059701492537313
0.03385579937304075	0.8059701492537313
0.033312769895126465	0.8059701492537313
